MPHOSPH8	20207787	1.01525	0.601225	0.8082374999999999
MPL	43803474	0.00295243	0.0101219	0.006537164999999999
MPP1	154033802	0.0992518	0.086661	0.0929564
MPP5	67708011	5.99506	4.80041	5.397735
MPP6	24612964	0.186968	2.20992	1.1984439999999998
MPRIP	16946073	5.61228	2.93224	4.27226
MPZL1	167691186	1.90009	1.92669	1.9133900000000001
MRAS	138067969	0.141056	0.111295	0.1261755
MRGBP	61427756	0.987083	0.579955	0.7835190000000001
MRPL10	45908907	1.92763	6.26821	4.09792
MRPL12	79670399	1.44763	1.13681	1.29222
MRPL13	121457647	2.15609	1.79299	1.97454
MRPL15	55047780	2.83624	1.65776	2.247
MRPL16	59578345	3.46904	3.14967	3.309355
MRPL17	6704632	17.7438	17.4052	17.5745
MRPL19	75873908	5.99288	5.89127	5.942075
MRPL1	78783804	0.587153	0.583159	0.585156
MRPL21	68671303	2.79653	7.68733	5.24193
MRPL22	154320632	1.58415	1.19394	1.3890449999999999
MRPL23	1968501	2.33759	3.05612	2.6968550000000002
MRPL27	48450562	3.08317	2.33512	2.709145
MRPL30	99797541	2.53249	2.3186	2.425545
MRPL32	42971938	2.52788	2.28139	2.404635
MRPL35	86426555	3.30769	3.18322	3.2454549999999998
MRPL38	73901181	18.5248	1.18753	9.856164999999999
MRPL39	26979801	2.24232	1.7674	2.00486
MRPL3	131221860	1.75541	1.22745	1.4914299999999998
MRPL42	93861265	2.47512	3.23985	2.857485
MRPL44	224822120	18.3154	17.5216	17.9185
MRPL45	36452988	1.361	0.805172	1.083086
MRPL46	89010633	5.64895	4.59371	5.12133
MRPL47	179322434	1.68961	1.30313	1.49637
MRPL50	104160919	3.77655	3.03107	3.40381
MRPL58	73008758	1.97407	1.83042	1.902245
MRPL9	151736392	7.47831	7.35548	7.416895
MRPS10	42185633	2.52668	2.36349	2.4450849999999997
MRPS16	75012451	8.58083	3.00028	5.790555
MRPS17	56019610	2.48728	2.70539	2.596335
MRPS18C	84377084	3.81624	2.49007	3.153155
MRPS21	150266261	1.37747	1.36424	1.370855
MRPS22	139062860	1.85328	1.22553	1.539405
MRPS23	55927433	3.33429	3.14284	3.2385650000000004
MRPS27	71616084	1.19903	0.97158	1.085305
MRPS2	138392476	4.43092	1.33564	2.88328
MRPS30	44809026	9.53233	6.21364	7.872985
MRPS31	41345347	1.10625	0.848659	0.9774545
MRPS35	27863705	1.58135	1.39774	1.4895450000000001
MRPS36	68513572	1.38701	0.722673	1.0548415
MRPS6	35445822	4.06507	3.24917	3.65712
MRPS7	73257748	2.89393	2.53624	2.715085
MRPS9	105654482	1.18588	0.882178	1.034029
MRRF	125026881	1.17816	1.09293	1.135545
MRTO4	19578074	2.84336	2.10169	2.472525
MSANTD4	105893014	2.36721	1.67139	2.0193
MSH2	47630205	3.28014	3.51027	3.395205
MSH3	79950466	1.11163	1.32632	1.218975
MSH4	76262555	1.95087	1.64145	1.79616
MSL1	38278789	1.96775	1.44133	1.7045400000000002
MSRB1	1993327	0.210714	1.03116	0.6209370000000001
MSRB2	23384426	0.358549	0.345161	0.35185500000000003
MSS51	75193319	0.233266	4.33279	2.2830280000000003
MST1R	49941070	0.0667709	2.01031	1.03854045
MSTO1	155579960	0.944251	2.06719	1.5057205
MTA1	105886185	1.01017	1.70753	1.35885
MTAP	21802634	4.22924	3.15618	3.69271
MTBP	121457637	1.32276	1.54222	1.43249
MTCH1	36954327	1.21502	0.482844	0.848932
MTCH2	47664206	1.3644	1.31339	1.338895
MTCL1	8717368	3.38729	1.3301	2.358695
MTCP1	154299547	1.69772	1.19236	1.44504
MTDH	98656406	4.78746	2.22391	3.505685
MTERF1	91510034	11.4807	7.40946	9.44508
MTERF2	107380944	1.46137	1.43265	1.4470100000000001
MTERF3	97273841	1.41948	1.1135	1.2664900000000001
MTF1	38325292	1.08216	1.23147	1.156815
MTFP1	30821610	0.487655	0.827181	0.6574180000000001
MTFR2	136571473	7.47119	2.53213	5.00166
MTG1	135207620	0.983445	0.716726	0.8500855
MTHFD1	64854758	9.26656	4.81298	7.03977
MTHFD2	74425689	7.3008	8.33442	7.81761
MTM1	149737046	0.410851	1.02884	0.7198455
MTMR10	31283807	1.25229	1.12332	1.187805
MTMR12	32313114	1.09914	0.877112	0.9881260000000001
MTMR14	9691116	1.867	1.41473	1.640865
MTMR6	25861704	1.20194	1.62946	1.4157
MTMR9	11141999	3.4817	2.77655	3.129125
MTNR1A	187476721	0.994687	0.842887	0.918787
MTO1	74171453	1.04295	1.24303	1.1429900000000002
MTOR	11322608	1.24107	0.509338	0.8752039999999999
MTPAP	30638267	5.33387	5.00824	5.171055
MTPN	135662204	2.21729	1.91329	2.06529
MTSS1L	70719954	0.632623	1.09843	0.8655265000000001
MTX1	155178489	14.5597	16.6503	15.605
MTX2	177134122	1.25994	2.51799	1.8889650000000002
MTX3	79287088	1.47438	0.975856	1.225118
MUL1	20834674	2.28201	1.41023	1.84612
MURC	103340360	2.67894	0.340049	1.5094945
MUT	49431041	0.894802	1.11963	1.007216
MVD	88729557	2.31153	6.0776	4.194565
MXD1	70142172	0.369265	0.400038	0.38465150000000004
MYBBP1A	4458681	3.62144	7.19365	5.407545
MYBL1	67525484	1.7337	1.90608	1.81989
MYCBP	39339050	1.14677	0.417588	0.7821790000000001
MYH10	8534079	2.11658	1.24653	1.681555
MYL6B	56546203	0.533354	0.708075	0.6207145000000001
MYL6	56552044	7.3548	8.10741	7.7311049999999994
MYLIP	16129316	0.837316	0.62716	0.7322379999999999
MYNN	169492052	3.51014	2.59884	3.05449
MYO10	16936385	5.60642	4.46203	5.034225
MYO1A	57444549	0.170664	0.132841	0.1517525
MYO1E	59665071	4.05402	2.62392	3.33897
MYO9A	72410440	1.64159	1.93818	1.789885
MYO9B	17186590	0.00775934	0.332099	0.16992917
MYOZ3	150040402	0.278752	0.260205	0.2694785
MYPOP	46405862	0.1073	0.420418	0.263859
MYSM1	59165747	3.51866	3.19056	3.35461
MZT1	73301938	1.3164	0.91119	1.113795
N4BP2	40058523	1.94244	1.23933	1.590885
NAA10	153200607	11.9803	10.706	11.34315
NAA15	140222675	7.29267	4.39275	5.84271
NAA30	57857270	2.10371	2.05491	2.07931
NAA50	113465146	3.5381	2.81644	3.17727
NAB2	57482676	0.928819	0.585977	0.757398
NABP2	56618124	9.37113	6.70576	8.038445
NACC1	13229101	0.724048	0.640369	0.6822085
NACC2	138987131	0.506783	0.351643	0.42921299999999996
NADSYN1	71164216	2.01232	1.78771	1.9000149999999998
NAGK	71295407	0.800677	0.676575	0.738626
NAGS	42082031	1.51701	1.50896	1.512985
NANP	25604648	3.56657	3.12677	3.34667
NANS	100818958	1.08712	0.647807	0.8674635
NAP1L4	3013607	8.74855	7.53933	8.14394
NAPA	48018515	1.27456	0.925703	1.1001315
NAPEPLD	102789569	0.800044	1.24732	1.023682
NAPG	10525872	1.47711	1.46725	1.4721799999999998
NAPRT	144660521	0.723586	0.258264	0.49092499999999994
NARFL	791038	0.718595	0.584825	0.65171
NARS2	78285909	0.506434	0.50474	0.505587
NARS	55289177	6.06019	5.4609	5.7605450000000005
NASP	46049659	3.83879	1.90052	2.869655
NAT10	34127110	5.01763	3.57579	4.29671
NAT1	18067611	0.109985	0.159163	0.134574
NATD1	21156578	0.733029	0.514371	0.6237
NAV3	78225068	0.35365	0.431559	0.3926045
NBAS	15701472	1.80342	2.54698	2.1752000000000002
NBEAL1	203879601	0.963583	3.29935	2.1314665
NBEAL2	47021172	3.0153	4.01573	3.5155149999999997
NBPF3	21766582	0.153327	0.22094	0.1871335
NCAPD3	134094426	3.75832	5.25336	4.50584
NCAPG	17812435	4.65759	3.89762	4.277604999999999
NCAPH	97001478	4.56312	2.65459	3.6088549999999997
NCBP1	100395704	6.75736	6.88865	6.823005
NCBP3	3749545	2.74747	2.25113	2.4993
NCDN	36023392	0.560326	1.09605	0.8281879999999999
NCEH1	172429008	2.49346	1.65807	2.0757649999999996
NCKAP1	183903586	10.2829	10.2415	10.2622
NCLN	3185874	0.132339	0.121664	0.1270015
NCOA1	24807345	0.624223	0.66133	0.6427765
NCOA3	46130600	11.5891	8.68714	10.13812
NCSTN	160313062	2.5895	1.36976	1.9796300000000002
NDC80	2571509	1.59693	1.33218	1.4645549999999998
NDEL1	8339169	5.78865	2.43653	4.11259
NDFIP1	141488323	2.14929	2.0301	2.089695
NDOR1	140100118	1.1847	0.879247	1.0319735
NDRG1	134309547	2.21471	1.88202	2.048365
NDUFA12	95397489	1.37101	1.09742	1.234215
NDUFA3	54606159	1.17281	0.439897	0.8063535
NDUFA4L2	57634475	0.769357	0.121911	0.445634
NDUFA4	10979813	12.0879	9.27185	10.679875
NDUFA9	4758263	2.05722	2.45384	2.2555300000000003
NDUFAB1	23607639	2.4429	1.32654	1.88472
NDUFAF1	41694658	0.154261	0.184607	0.169434
NDUFAF4	97345767	0.71606	0.491692	0.6038760000000001
NDUFAF7	37458773	3.2392	2.1507	2.69495
NDUFB1	92588153	2.56417	1.85522	2.209695
NDUFB2	140396480	8.92317	0.566707	4.7449385
NDUFB3	201936461	0.775887	0.815076	0.7954815
NDUFB7	14682889	3.58153	0.540335	2.0609325
NDUFB8	102289680	3.16436	2.07291	2.618635
NDUFB9	125551342	3.30337	2.78304	3.0432050000000004
NDUFC2-KCTD14	77791265	1.34757	0.853938	1.100754
NDUFC2	77791265	1.91665	1.58623	1.75144
NDUFS2	161171936	1.92634	0.890432	1.408386
NDUFS3	47600561	14.3031	12.5817	13.4424
NDUFS5	39491966	3.56066	2.3556	2.9581299999999997
NDUFS8	67798083	10.4682	7.26201	8.865105
NECAP1	8234806	1.56945	1.21903	1.39424
NECAP2	16767166	1.24193	1.03613	1.13903
NEDD8	24701576	1.34359	0.574648	0.959119
NEIL3	178230990	3.23092	2.78913	3.0100249999999997
NEK8	27055831	0.831594	0.387446	0.6095200000000001
NEK9	75593783	4.78689	8.72177	6.7543299999999995
NELFA	2010962	0.469616	0.371638	0.420627
NELFB	140149751	0.649422	0.504571	0.5769965
NELFCD	57556262	1.65426	0.72974	1.1920000000000002
NEMF	50319921	2.69173	2.32977	2.51075
NEMP1	57472574	2.3285	2.14923	2.238865
NEO1	73344824	1.69432	0.622868	1.158594
NES	156647189	0.00657931	0.039993	0.023286155
NETO2	47177936	4.6932	12.6324	8.6628
NEU3	74699949	2.90958	1.01616	1.9628700000000001
NEURL4	7232638	5.04374	1.94178	3.4927599999999996
NFATC3	68119268	1.61232	1.04997	1.331145
NFIL3	94186144	0.691003	0.80345	0.7472265
NFKBIE	44233525	3.50712	7.91874	5.71293
NFS1	34287287	2.71485	0.724055	1.7194525
NFU1	69664760	0.870508	0.68585	0.778179
NFYA	41040706	1.5731	1.02627	1.299685
NFYB	104532040	4.04708	4.39347	4.220275
NGDN	23938897	3.34196	2.51075	2.926355
NGRN	90808894	5.48572	3.74637	4.616045
NHEJ1	220025587	0.199786	0.16376	0.181773
NHLH1	160336860	0.100106	0.088767	0.0944365
NHLRC2	115614390	10.0785	10.5123	10.2954
NHLRC3	39612447	0.710774	1.57837	1.1445720000000001
NHP2	177580961	2.58506	1.75874	2.1719
NHS	17393542	0.367734	0.307395	0.3375645
NICN1	49466757	0.199336	1.8052	1.002268
NID2	52535946	0.159298	0.0541511	0.10672455
NIFK	122494503	4.35839	3.21921	3.7888
NINJ1	95896570	1.52747	2.96795	2.24771
NIPAL4	156887026	0.396441	0.406545	0.401493
NIPBL	36876860	2.76301	2.20371	2.4833600000000002
NIPSNAP3A	107509848	5.47481	7.17447	6.3246400000000005
NIT2	100053561	2.72727	2.30145	2.51436
NKIRAS1	23958537	1.41022	1.18413	1.297175
NKPD1	45663408	0.129976	0.201707	0.1658415
NKX2-5	172662315	1.69682	1.48305	1.589935
NLGN2	7311501	0.0019198	0.0452186	0.0235692
NLK	26369687	1.0416	0.887143	0.9643715
NLN	65018022	7.65216	7.1619	7.407030000000001
NLRX1	119039421	1.08868	0.0716307	0.5801553500000001
NMB	85201802	15.81	15.7807	15.79535
NME1-NME2	49230896	4.16517	3.34833	3.75675
NME1	49230919	6.6543	3.64708	5.15069
NME7	169337201	0.46259	0.674727	0.5686585
NMT1	43138666	3.2553	3.46888	3.3620900000000002
NNMT	114166534	2.92453	2.96192	2.943225
NOA1	57843826	1.5758	1.07894	1.3273700000000002
NOB1	69788871	2.92831	2.11022	2.519265
NOC2L	894679	2.30239	2.61977	2.46108
NOC3L	96122733	4.06925	3.50698	3.7881150000000003
NOC4L	132628971	0.79374	4.29388	2.5438099999999997
NOCT	139936912	5.59448	5.66011	5.627295
NOD1	30518393	1.06789	0.195176	0.631533
NOL10	10830113	2.01543	1.79037	1.9028999999999998
NOL11	65713948	2.76207	3.64923	3.2056500000000003
NOL12	38082343	0.971299	9.21735	5.0943245
NOL6	33473941	3.18236	4.52334	3.85285
NOL9	6614658	0.611352	2.83098	1.721166
NOLC1	103911932	7.98102	3.61329	5.797155
NOM1	156742416	1.64538	2.05768	1.85153
NOMO1	14927642	0.0260756	0.0373843	0.03172995
NOMO2	18573434	3.93522	4.20626	4.070740000000001
NOMO3	16326388	0.17626	0.12417	0.150215
NOP14	2965233	3.85142	9.40653	6.6289750000000005
NOP16	175815928	18.6144	9.61024	14.11232
NOP2	6677498	4.33101	4.09355	4.21228
NOP58	203130438	5.99013	5.4688	5.729464999999999
NOP9	24769059	2.80761	2.19187	2.49974
NOSIP	50083829	0.925763	0.611339	0.768551
NOTCH1	139440238	0.349822	0.391417	0.3706195
NOTCH2NL	145209112	4.39799	3.06108	3.7295350000000003
NPAS2	101436612	9.61966	10.0312	9.82543
NPC2	74960084	0.554632	0.667164	0.6108979999999999
NPEPL1	57267861	0.398364	0.291065	0.34471450000000003
NPEPPS	45608443	2.52551	2.04924	2.287375
NPHP1	110962639	0.0963605	0.151939	0.12414975
NPHP3	132441303	1.00032	0.776518	0.8884190000000001
NPR2	35792405	0.618899	0.330758	0.4748285
NPRL2	50388486	0.626472	0.211325	0.4188985
NPTN	73925753	2.00941	2.90434	2.456875
NPTX1	78450404	0.433558	0.286957	0.3602575
NPY4R	47083533	8.68291	3.71195	6.19743
NR1D1	38256978	0.391492	0.299217	0.3453545
NR1D2	23987611	1.09514	1.11817	1.106655
NR1H2	50879679	3.71538	3.83326	3.7743200000000003
NR1I3	161208000	0.0185765	0.193246	0.10591125
NR2C2	14989090	0.478688	0.601644	0.5401659999999999
NR2F6	17356151	0.155643	1.145	0.6503215
NR4A2	157189287	0.389361	0.557467	0.473414
NR5A2	199996729	0.753272	0.406756	0.580014
NRAS	115259515	3.52206	2.789	3.15553
NRBP1	27651418	4.67372	10.33	7.501860000000001
NRBP2	144923146	4.04707	0.244623	2.1458464999999998
NRCAM	107880614	17.7365	15.5539	16.6452
NRDE2	90798481	0.91897	0.700279	0.8096245
NSA2	74062815	3.93502	2.12921	3.032115
NSD1	176560832	3.98316	3.9266	3.95488
NSDHL	151999510	1.33182	1.03446	1.1831399999999999
NSFL1C	1448337	3.183	2.55742	2.87021
NSL1	212965139	1.13767	0.832756	0.985213
NSMCE2	126104082	1.32527	1.07937	1.2023199999999998
NSMCE4A	123734743	1.3899	4.72454	3.05722
NSUN2	6633473	3.66809	3.07229	3.37019
NSUN3	93781854	1.47412	1.43289	1.453505
NSUN5	72722864	2.80997	3.66321	3.2365899999999996
NSUN7	40751913	0.0691814	0.192677	0.1309292
NT5C1B-RDH14	18770846	1.61918	0.925786	1.272483
NT5C2	104953063	5.57333	6.0771	5.825215
NT5DC1	116421998	0.531602	0.735381	0.6334915
NT5E	86159301	0.885536	0.497767	0.6916515
NUAK1	106533811	3.35429	2.13102	2.742655
NUCB1	49403306	7.65116	10.1298	8.89048
NUCKS1	205719372	8.14863	6.52639	7.33751
NUDCD2	162887160	0.92266	0.756414	0.839537
NUDC	27248212	4.71425	0.887944	2.801097
NUDT12	102898502	1.08635	1.04206	1.0642049999999998
NUDT19	33182866	4.25715	3.36706	3.812105
NUDT21	56485261	4.53478	3.45823	3.996505
NUDT2	34329503	1.00736	0.585228	0.7962940000000001
NUDT3	34360457	0.975499	0.721897	0.848698
NUDT5	12238143	1.55927	1.40888	1.4840749999999998
NUF2	163291722	3.24864	3.25276	3.2507
NUFIP2	27621166	13.95	11.7623	12.85615
NUMB	73925286	0.928103	0.858887	0.8934949999999999
NUP133	229644088	1.67533	2.37086	2.023095
NUP153	17707065	3.58244	2.57536	3.0789
NUP188	131709971	3.48129	3.39837	3.4398299999999997
NUP205	135242661	18.5669	6.87432	12.72061
NUP210L	154127592	0.0838699	0.0696281	0.076749
NUP210	13461819	0.043652	1.82417	0.933911
NUP35	183989082	2.56452	3.06291	2.813715
NUP37	102513909	2.04384	1.89318	1.96851
NUP43	150067708	3.31354	1.57328	2.44341
NUP54	77069668	1.98696	0.805845	1.3964025
NUP58	25875665	2.72626	2.7758	2.75103
NUP62CL	106449670	0.281913	0.188147	0.23503000000000002
NUP88	5323059	4.11778	3.29929	3.708535
NUS1	117996616	1.38162	1.05906	1.22034
NUSAP1	41624891	1.93114	1.85354	1.89234
NVL	224517891	2.44158	2.27989	2.360735
NXF1	62572964	4.32668	2.15004	3.23836
NXPE3	101498285	9.5651	1.70359	5.634345
OAS3	113376237	0.323904	0.0908399	0.20737195000000003
OAT	126107545	2.69226	2.79058	2.7414199999999997
OAZ2	64995480	1.67856	1.02562	1.35209
OCIAD2	48908845	0.672057	0.556739	0.614398
OGFRL1	71998144	3.27272	1.09005	2.181385
OGFR	61436151	5.51947	7.37066	6.445065
OLFML2A	127539436	0.00214489	0.329809	0.16597694500000001
OLR1	10324790	0.367217	0.33877	0.3529935
OPN1SW	128415844	0.00680624	0.917112	0.46195912
ORAI1	122064454	0.643929	0.6988	0.6713644999999999
ORAI2	102073976	0.965329	2.98116	1.9732445
ORAI3	30960404	2.03759	1.20928	1.6234349999999997
ORAOV1	69490165	1.70677	1.32128	1.514025
ORC1	52870143	2.37875	2.45653	2.41764
ORC2	201828424	3.7358	2.53009	3.132945
ORC3	88299784	2.25942	1.9154	2.08741
ORC6	46723557	5.24246	3.67812	4.4602900000000005
ORMDL1	190649097	2.70049	2.14801	2.42425
ORMDL2	56211805	6.24117	1.68079	3.96098
OS9	58087737	4.71805	7.27913	5.99859
OSBPL10	32023342	0.457726	0.467323	0.4625245
OSBPL11	125314381	0.784978	0.67993	0.7324539999999999
OSBPL2	60813540	2.80373	2.57202	2.687875
OSER1	42839546	3.70553	3.56837	3.6369499999999997
OSGEPL1	190627924	1.00716	1.02603	1.0165950000000001
OSGIN1	83986826	2.05172	2.60058	2.32615
OSTC	109571740	9.18002	1.28531	5.232665000000001
OSTM1	108395941	0.460243	0.74939	0.6048165
OTUB1	63753324	0.970915	0.610898	0.7909065
OTUB2	94492723	0.212146	0.494897	0.3535215
OTUD1	23728197	0.862083	0.732537	0.79731
OTUD3	20208887	1.21633	0.908645	1.0624875
OTUD7B	149982686	1.50441	1.06034	1.282375
OTULIN	14664753	2.38086	2.69528	2.5380700000000003
OVGP1	111970399	0.078226	0.0585502	0.06838810000000001
OXA1L	23235730	2.91368	2.5305	2.7220899999999997
OXSM	25831562	3.66378	7.28097	5.4723749999999995
OXSR1	38207025	1.49188	1.34095	1.4164150000000002
OXTR	8811300	0.202993	0.353475	0.278234
P2RY11	10222196	0.267806	0.209297	0.2385515
P3H1	43232755	0.577377	4.13348	2.3554285
P3H2	189838908	0.751564	0.585727	0.6686455
P4HB	79818544	5.52362	2.61104	4.06733
P4HTM	49027340	1.22173	0.803781	1.0127555
PABPC4	40042521	4.4088	1.92625	3.1675250000000004
PABPN1	23789396	1.63063	1.22255	1.42659
PAF1	39881835	2.38277	1.63346	2.008115
PAFAH1B1	2496922	3.51677	6.08386	4.800314999999999
PAGR1	29827527	0.608653	0.207466	0.4080595
PAIP1	43557195	3.3531	2.23355	2.7933250000000003
PAK2	196466727	3.48794	2.64816	3.06805
PALB2	23652678	4.59616	1.3878	2.99198
PAN3	28712642	0.838025	0.824577	0.8313010000000001
PANK3	168006614	8.86463	11.1646	10.014615
PANX1	93862093	0.832668	0.847039	0.8398535
PAPD4	78908242	5.21617	16.715	10.965585
PAPOLG	60983364	2.2596	3.23538	2.74749
PAPSS1	108641419	1.95427	1.79338	1.873825
PAQR3	79860582	0.306939	0.388322	0.3476305
PAQR6	156217908	0.162679	0.272197	0.21743800000000002
PAQR8	52226925	0.11892	0.109409	0.1141645
PARK7	8021713	5.48729	2.23201	3.85965
PARL	183602696	0.81815	0.962965	0.8905575
PARN	14724128	1.25168	1.67098	1.4613299999999998
PARP11	3982614	0.338612	0.282082	0.31034700000000004
PARP2	20811772	0.612387	0.977305	0.7948459999999999
PARP6	72564916	2.18418	12.9099	7.54704
PARS2	55230226	0.487769	0.559189	0.523479
PARVA	12399025	0.95393	0.839231	0.8965805
PATE4	125703210	0.735641	0.00204476	0.36884288
PATL1	59436511	2.25855	2.03609	2.14732
PAWR	80084790	6.02399	5.49975	5.76187
PAXIP1	154794682	0.950256	1.96428	1.457268
PBK	27695612	2.69769	2.45238	2.5750349999999997
PBX1	164528596	1.48175	1.58448	1.533115
PBX4	19729725	0.183087	0.077226	0.1301565
PBXIP1	154928639	0.327545	2.0063	1.1669225
PCBP2	53845885	14.262	11.7073	12.98465
PCCA	100741268	0.38198	0.437719	0.4098495
PCCB	135969166	0.29718	0.808745	0.5529625
PCDH12	141338627	0.0187975	0.00951591	0.014156705000000002
PCDHB3	140479825	0.272863	0.353935	0.313399
PCF11	82868136	8.0253	7.19027	7.607785
PCGF2	36904558	1.59402	0.301751	0.9478854999999999
PCIF1	44563316	0.681302	0.468628	0.574965
PCM1	17780365	18.7844	15.8558	17.3201
PCMTD1	52811746	1.85847	1.38264	1.620555
PCNP	101292937	4.70662	3.05765	3.882135
PCNX3	65383782	1.38819	1.38304	1.385615
PCNX4	60558628	1.93741	1.60353	1.77047
PCSK7	117103241	0.545974	0.831547	0.6887605
PCYOX1L	148737569	0.645606	0.537161	0.5913835000000001
PCYOX1	70485230	2.59673	2.21796	2.4073450000000003
PDAP1	99006305	4.28782	3.95453	4.121175
PDCD4	112631552	4.04228	1.42499	2.733635
PDCD5	33072093	7.58558	6.20801	6.896795
PDCD7	65426174	3.26505	4.51318	3.8891150000000003
PDCL3	101179417	1.85846	0.74537	1.301915
PDCL	125590935	1.62024	1.05952	1.33988
PDE10A	166075588	0.0961907	0.118502	0.10734635000000001
PDE7B	136172833	1.34465	2.13895	1.7418
PDGFA	559481	0.470687	0.372755	0.421721
PDGFRL	17433941	0.0900397	0.650178	0.37010885000000004
PDHA1	19362010	2.86234	2.72509	2.7937149999999997
PDHX	34937676	1.81926	1.49994	1.6596000000000002
PDIA3	44038589	7.39413	7.05859	7.22636
PDIA4	148725782	9.2673	9.1383	9.2028
PDIA5	122785855	1.01657	0.6785	0.8475349999999999
PDIA6	10952965	9.93526	6.71996	8.32761
PDK4	95225925	0.197015	7.48247	3.8397425000000003
PDLIM1	97050905	1.16451	0.967882	1.066196
PDPK1	2587964	0.587405	0.385784	0.4865945
PDRG1	30539883	17.2243	14.5241	15.8742
PDSS1	26986352	1.31879	0.920802	1.119796
PDZD8	119134978	2.71742	2.28965	2.5035350000000003
PEA15	160175108	2.39406	1.94305	2.168555
PEBP1	118573688	1.75714	2.20148	1.97931
PECR	216946539	0.352337	1.02834	0.6903385
PEF1	32110218	0.532089	0.479262	0.5056755
PELO	52083773	1.97658	1.82765	1.902115
PELP1	4607632	1.28201	1.01279	1.1474000000000002
PEPD	34012799	0.788863	0.631144	0.7100035
PER1	8055753	0.394087	0.27034	0.33221350000000005
PER2	239197207	2.01246	2.02934	2.0209
PERP	138428660	4.51783	4.01418	4.266005
PES1	30987927	4.14425	4.01915	4.0817
PET117	18118498	4.16267	2.37129	3.26698
PEX10	2344010	0.140011	0.213988	0.1769995
PEX13	61244811	1.43877	2.02737	1.73307
PEX19	160254941	1.7245	1.18259	1.453545
PEX1	92157845	0.991461	0.991376	0.9914185
PEX3	143771917	0.460901	0.427523	0.444212
PEX5L	179692008	0.00482203	0.0198311	0.012326565000000001
PFAS	8152595	9.61378	6.9881	8.30094
PFDN4	52824501	3.58151	2.56843	3.0749700000000004
PFKFB3	6244839	8.08503	4.6291	6.357065
PFN2	149688741	8.03971	7.49501	7.76736
PFN4	24346347	1.31934	1.35818	1.33876
PGBD1	28249313	0.549074	0.402415	0.4757445
PGBD2	249200441	0.455315	0.358792	0.4070535
PGBD3	50732327	1.29312	1.07216	1.1826400000000001
PGGT1B	114598569	2.62554	1.59034	2.10794
PGK1	77359665	11.9113	11.7407	11.826
PGM1	64058946	0.248543	0.185336	0.2169395
PGM2L1	74109510	0.416853	0.504252	0.46055250000000003
PGRMC1	118370207	2.46042	1.66569	2.063055
PGRMC2	129209984	2.31606	1.94308	2.1295699999999997
PGS1	76374698	2.72218	1.93628	2.32923
PHACTR2	143999101	0.942096	0.720018	0.831057
PHAX	125936606	3.37834	3.02712	3.20273
PHC1	9067315	0.343266	0.298294	0.32078
PHC2	33815499	1.4156	1.16158	1.2885900000000001
PHF10	170124106	0.869374	0.583438	0.726406
PHF13	6673755	0.38824	0.384332	0.386286
PHF20	34359922	1.89443	1.31273	1.60358
PHF21A	46142985	0.859793	1.4472	1.1534965000000001
PHF23	7142825	3.13346	3.44657	3.290015
PHF5A	41864708	3.70314	8.02252	5.86283
PHF7	52444523	0.438235	0.434202	0.43621849999999995
PHGDH	120254418	0.368098	3.66139	2.014744
PHIP	79788015	2.50946	2.44938	2.47942
PHKA1	71934029	3.02656	2.43099	2.7287749999999997
PHKA2	19002480	1.48798	0.544605	1.0162925
PHKB	47495209	1.65427	1.33156	1.492915
PHKG1	56160689	0.380017	0.192502	0.2862595
PHKG2	30759619	2.42047	1.26596	1.8432149999999998
PHLPP1	60382671	0.354323	0.393353	0.373838
PI4K2A	99400442	1.426	1.11348	1.26974
PI4KA	21213100	1.14673	2.16412	1.6554250000000001
PIAS3	145575987	0.383708	3.35358	1.868644
PIAS4	4007595	2.83709	0.827588	1.832339
PIBF1	73356229	1.63762	1.35285	1.495235
PIDD1	805250	2.71318	1.72775	2.220465
PIGA	15353676	2.36618	1.92752	2.1468499999999997
PIGB	55611132	0.686381	1.23487	0.9606254999999999
PIGH	68067017	0.200449	0.250608	0.2255285
PIGM	160001783	1.61573	1.37888	1.497305
PIGS	26898887	1.13885	0.730226	0.934538
PIGT	44044706	1.80937	1.33222	1.570795
PIGW	34890588	15.7488	3.16223	9.455515
PIH1D1	49955115	6.80215	1.25021	4.02618
PIK3C2A	17229543	6.28271	4.98535	5.63403
PIK3C3	39535162	1.81514	1.81234	1.8137400000000001
PIK3CA	178866310	1.54763	0.269301	0.9084655
PIK3IP1	31688520	0.0586945	0.283057	0.17087575
PILRA	99971067	0.212742	0.254944	0.233843
PILRB	99955625	1.94378	1.41807	1.680925
PIM1	37137921	6.90741	8.18766	7.547535
PIM2	48776413	1.15567	0.682065	0.9188675
PIM3	50354142	7.07621	8.80208	7.939145
PIN1	9945882	0.448474	2.32921	1.388842
PINK1	20959947	0.16071	0.173963	0.1673365
PINX1	10697409	0.673759	0.583094	0.6284265
PIP4K2A	23003503	0.48383	0.378689	0.4312595
PIP4K2B	36956158	2.55926	6.9537	4.75648
PIP4K2C	57984941	0.51874	1.32339	0.921065
PIR	15511711	1.58408	1.09892	1.3415
PITHD1	24104875	1.78657	1.10972	1.448145
PITPNA	1466110	2.0898	0.773422	1.431611
PITPNM1	67272843	0.165136	5.28413	2.7246330000000003
PIWIL4	94300473	0.124121	0.0899217	0.10702134999999999
PJA2	108745675	2.74358	3.00004	2.87181
PKD2	88928798	1.69969	1.65453	1.6771099999999999
PKDCC	42275160	2.90692	3.56547	3.236195
