MNS1	56757335	0.734676	0.745459	0.7400675
MNT	2304258	1.45754	1.45718	1.45736
MOCS2	52405602	1.64158	1.13126	1.38642
MOGS	74692537	3.52335	2.82717	3.17526
MON1B	77224815	2.56078	16.3253	9.44304
MORC3	37692486	1.43731	1.39172	1.4145150000000002
MORN2	39103102	0.812654	0.840923	0.8267884999999999
MPC1	166796501	0.0849247	0.104632	0.09477835000000001
MPC2	167905439	1.90196	1.81035	1.856155
MPHOSPH10	71357443	3.49691	3.38239	3.4396500000000003
MPHOSPH8	20207787	0.981794	0.962232	0.972013
MPP1	154033802	0.0860061	0.107414	0.09671004999999999
MPP5	67708011	2.50671	2.11186	2.309285
MPRIP	16946073	3.76063	3.59614	3.678385
MPV17L	15489610	0.116034	6.59272	3.354377
MRC2	60704761	5.86516	7.81498	6.840070000000001
MREG	216878346	0.371069	0.399666	0.3853675
MRI1	13875327	0.998563	1.28803	1.1432965
MRPL10	45908907	6.30637	2.81815	4.56226
MRPL12	79670399	4.88041	1.4148	3.1476050000000004
MRPL13	121457647	2.68729	2.93323	2.81026
MRPL15	55047780	1.73734	2.7597	2.24852
MRPL16	59578345	15.0461	4.46862	9.757359999999998
MRPL17	6704632	1.75829	5.11151	3.4349
MRPL19	75873908	4.64765	3.89381	4.27073
MRPL1	78783804	0.796966	0.790698	0.793832
MRPL23	1968501	4.28102	1.70045	2.990735
MRPL27	48450562	2.93417	2.83051	2.88234
MRPL28	420569	3.70319	0.849847	2.2765185
MRPL2	43027283	13.2792	2.81786	8.04853
MRPL30	99797541	2.21613	2.19017	2.20315
MRPL32	42971938	2.38342	2.81474	2.59908
MRPL33	27994583	10.8183	9.81146	10.31488
MRPL35	86426555	3.23682	3.41897	3.327895
MRPL38	73901181	1.50802	2.01065	1.759335
MRPL39	26979801	2.35166	2.16641	2.259035
MRPL3	131221860	2.00138	1.89056	1.94597
MRPL44	224822120	5.95261	17.9098	11.931205
MRPL45	36452988	1.56671	1.59339	1.58005
MRPL46	89010633	5.72639	6.62399	6.175190000000001
MRPL47	179322434	1.85726	1.84912	1.8531900000000001
MRPL50	104160919	4.4875	4.33494	4.41122
MRPL58	73008758	2.0013	1.98756	1.99443
MRPS10	42185633	1.38851	1.67095	1.5297299999999998
MRPS14	174992591	1.31824	1.36522	1.34173
MRPS15	36930040	3.78831	1.54199	2.66515
MRPS16	75012451	5.56753	5.66996	5.618745
MRPS17	56019610	2.30232	3.17254	2.73743
MRPS18C	84377084	3.78508	3.72199	3.753535
MRPS22	139062860	1.46616	1.44605	1.456105
MRPS23	55927433	3.54614	3.99017	3.768155
MRPS30	44809026	7.6041	7.2001	7.4021
MRPS31	41345347	1.25338	1.14538	1.1993800000000001
MRPS35	27863705	2.8134	2.72215	2.7677750000000003
MRPS36	68513572	1.0663	1.15736	1.1118299999999999
MRPS6	35445822	6.35271	3.56516	4.958935
MRPS7	73257748	2.80772	2.82001	2.813865
MRPS9	105654482	1.61829	1.42841	1.52335
MRRF	125026881	1.41089	1.18028	1.295585
MRTO4	19578074	1.65166	1.49286	1.57226
MSH2	47630205	3.40516	1.24302	2.32409
MSH3	79950466	1.13083	1.37445	1.25264
MSH4	76262555	2.22805	1.6107	1.919375
MSL1	38278789	1.48239	1.82063	1.65151
MSMO1	166248817	1.87606	1.74249	1.809275
MSN	64887510	2.54787	2.70714	2.627505
MSRB1	1993327	0.428917	0.52104	0.47497849999999997
MSRB2	23384426	0.366875	0.480574	0.4237245
MSS51	75193319	0.390443	0.418455	0.404449
MTA1	105886185	0.901278	1.39005	1.145664
MTAP	21802634	4.85299	4.17192	4.512455
MTBP	121457637	2.13947	1.77109	1.9552800000000001
MTCH1	36954327	1.44704	1.72141	1.584225
MTCH2	47664206	1.29339	1.18843	1.24091
MTCL1	8717368	1.58662	1.69668	1.6416499999999998
MTCP1	154299547	1.85129	1.7182	1.784745
MTDH	98656406	2.81712	2.75271	2.784915
MTERF1	91510034	3.07634	3.30883	3.1925850000000002
MTERF3	97273841	1.43365	7.65496	4.544305
MTF1	38325292	0.751878	0.794858	0.773368
MTFP1	30821610	2.61813	0.63323	1.62568
MTFR2	136571473	9.06783	8.48488	8.776355
MTG1	135207620	0.977331	1.43955	1.2084405
MTHFD1	64854758	12.7955	2.60012	7.6978100000000005
MTHFD2	74425689	11.5949	11.377	11.48595
MTMR10	31283807	1.63564	1.37749	1.5065650000000002
MTMR3	30279157	1.01914	0.795169	0.9071545
MTMR4	56595251	0.570188	1.16969	0.869939
MTMR6	25861704	1.9628	1.79068	1.87674
MTMR9	11141999	1.9777	1.96853	1.973115
MTNR1A	187476721	0.474342	0.443167	0.45875449999999995
MTOR	11322608	0.8319	0.832256	0.832078
MTPAP	30638267	4.7636	4.32358	4.54359
MTPN	135662204	3.33833	3.2171	3.2777149999999997
MTRR	7869216	5.0631	5.83567	5.449385
MTR	236958580	5.05018	0.821847	2.9360135
MTURN	30174551	0.316989	0.236794	0.2768915
MTX2	177134122	1.71602	3.41791	2.566965
MUC5AC	1151579	0.263126	0.360101	0.3116135
MURC	103340360	0.719441	1.02804	0.8737405
MUS81	65627871	1.34857	1.81194	1.5802550000000002
MVK	110011499	0.414937	0.545963	0.48045
MXD1	70142172	0.56982	0.46645	0.518135
MYBL1	67525484	1.41184	1.52304	1.4674399999999999
MYBL2	42295658	1.48735	2.03597	1.76166
MYD88	38179968	2.81089	10.6838	6.747345
MYDGF	4670415	0.391287	0.440783	0.416035
MYEOV	69061604	3.91539	5.84962	4.882505
MYH10	8534079	3.03488	3.83626	3.43557
MYH9	36784112	16.1015	14.8392	15.47035
MYLK2	30407177	0.0849168	0.0519136	0.0684152
MYNN	169492052	3.84833	3.5997	3.7240149999999996
MYO10	16936385	2.03696	1.54328	1.79012
MYO5C	52587995	3.77217	6.58142	5.176795
MYO9A	72410440	1.02335	0.837146	0.930248
MYO9B	17186590	0.157847	0.575612	0.3667295
MYOZ3	150040402	0.182731	0.243401	0.213066
MYSM1	59165747	2.6075	1.69086	2.14918
MZF1	59084942	0.581255	0.627074	0.6041645
MZT1	73301938	1.67357	1.71745	1.69551
N4BP1	48644120	1.94337	1.89204	1.917705
NAA10	153200607	1.66635	2.15387	1.91011
NAA15	140222675	3.48362	1.87397	2.678795
NAA25	112546635	3.61041	3.79626	3.703335
NAA30	57857270	3.30171	2.75036	3.0260350000000003
NAA50	113465146	4.02508	4.28796	4.15652
NAB2	57482676	0.817879	1.08195	0.9499145
NACC1	13229101	0.977102	1.12136	1.049231
NACC2	138987131	0.67939	0.825337	0.7523635
NADSYN1	71164216	1.95267	1.93876	1.9457149999999999
NAE1	66864879	1.06475	5.83364	3.449195
NAGK	71295407	1.06902	1.07944	1.07423
NAGPA	5083942	0.555139	4.57669	2.5659145
NAMPT	105925638	17.7417	17.6686	17.705150000000003
NANOS1	120789227	0.331698	0.0944446	0.2130713
NANP	25604648	3.12178	3.2756	3.19869
NAP1L4	3013607	4.0019	3.46455	3.733225
NAPA	48018515	1.73236	1.74963	1.7409949999999998
NAPG	10525872	1.48523	1.34309	1.4141599999999999
NAPRT	144660521	0.354211	0.685407	0.519809
NARFL	791038	0.597803	0.576907	0.587355
NARS2	78285909	0.637659	0.74431	0.6909845
NARS	55289177	8.86528	5.69936	7.28232
NASP	46049659	4.18765	3.75053	3.9690899999999996
NAT10	34127110	1.86674	1.87961	1.873175
NAT2	18248754	0.0605291	0.136198	0.09836355000000001
NATD1	21156578	0.0568884	0.075865	0.0663767
NAV3	78225068	0.548391	0.518428	0.5334095
NBAS	15701472	1.98215	3.01281	2.49748
NCAPD3	134094426	2.10263	1.60841	1.8555199999999998
NCAPH	97001478	2.93082	2.84251	2.886665
NCBP1	100395704	6.29888	6.94074	6.619809999999999
NCBP3	3749545	2.14717	2.31588	2.231525
NCDN	36023392	0.903751	0.451959	0.677855
NCEH1	172429008	2.54772	2.01466	2.28119
NCLN	3185874	0.484604	0.271148	0.377876
NCOA3	46130600	5.27151	4.3768	4.824155
NCR3LG1	17373308	0.882025	2.91788	1.8999525
NCSTN	160313062	2.92534	1.89583	2.4105849999999998
NDC1	54304225	1.14164	2.10223	1.6219350000000001
NDC80	2571509	2.05283	2.37714	2.214985
NDEL1	8339169	4.50493	4.13904	4.321985
NDFIP1	141488323	2.10575	2.12905	2.1174
NDRG1	134309547	2.38127	1.91385	2.1475600000000004
NDUFA12	95397489	0.609291	0.801875	0.7055830000000001
NDUFA13	19627018	1.38141	1.56198	1.471695
NDUFA3	54606159	0.999447	16.8753	8.9373735
NDUFA4L2	57634475	3.33538	0.0800725	1.70772625
NDUFA6	42486959	9.99923	1.64746	5.823345000000001
NDUFA9	4758263	2.81079	2.68877	2.74978
NDUFAF7	37458773	3.33971	3.19438	3.2670450000000004
NDUFB1	92588153	2.67926	2.88664	2.78295
NDUFB3	201936461	2.18771	1.04525	1.6164800000000001
NDUFB7	14682889	3.74134	4.29097	4.0161549999999995
NDUFB8	102289680	2.67031	3.04871	2.85951
NDUFB9	125551342	3.98781	3.72582	3.856815
NDUFS2	161171936	1.59652	1.4604	1.52846
NDUFS5	39491966	1.71492	1.86665	1.790785
NDUFS6	1801495	1.87382	2.03134	1.9525800000000002
NDUFS7	1383882	0.144066	0.207793	0.17592950000000002
NDUFS8	67798083	14.41	14.6741	14.54205
NDUFV1	67374322	13.2074	15.1347	14.171050000000001
NECAP1	8234806	2.01606	2.06149	2.0387750000000002
NEIL3	178230990	4.06977	3.32856	3.699165
NEK1	170533778	0.550873	0.540444	0.5456585
NEK7	198126107	2.04923	1.88591	1.96757
NEK8	27055831	0.484006	0.489219	0.4866125
NELFCD	57556262	1.07705	1.0584	1.067725
NEMF	50319921	3.50412	3.36502	3.43457
NEMP1	57472574	2.1446	1.7189	1.93175
NENF	212606228	0.303657	1.42548	0.8645685000000001
NEO1	73344824	0.941313	0.63862	0.7899665
NES	156647189	0.764998	0.246365	0.5056815
NETO2	47177936	3.78301	3.17417	3.47859
NEURL4	7232638	0.852716	1.13932	0.9960180000000001
NFATC2IP	28962317	1.24802	1.65178	1.4499
NFE2L3	26191846	0.615051	0.499892	0.5574715
NFIB	14314045	2.53659	2.86801	2.7023
NFIL3	94186144	1.07304	1.29782	1.18543
NFKBIE	44233525	7.74118	7.00723	7.374205
NFU1	69664760	0.912752	0.72316	0.817956
NFYB	104532040	5.13638	4.10164	4.619009999999999
NGDN	23938897	3.64717	3.56188	3.6045249999999998
NGRN	90808894	4.92495	5.48973	5.20734
NHEJ1	220025587	0.493215	0.480135	0.48667499999999997
NHLH1	160336860	0.109642	0.0928105	0.10122625
NHLRC2	115614390	2.53191	2.43025	2.48108
NHLRC3	39612447	0.970478	1.48043	1.225454
NHP2	177580961	2.41046	2.51779	2.464125
NICN1	49466757	1.0155	0.902388	0.958944
NINJ1	95896570	1.24422	1.6648	1.45451
NIP7	69373414	7.42861	7.50352	7.466065
NIPBL	36876860	3.8131	3.35544	3.58427
NIPSNAP3A	107509848	0.692072	0.521689	0.6068804999999999
NKTR	42642146	2.58963	1.97088	2.280255
NLGN2	7311501	0.0629776	0.132453	0.09771529999999999
NLK	26369687	1.49989	1.52269	1.51129
NLN	65018022	6.15889	5.31392	5.736405
NLRX1	119039421	0.100524	0.0974383	0.09898115
NME1-NME2	49230896	2.48592	2.66121	2.5735650000000003
NME1	49230919	3.4472	4.22388	3.83554
NME7	169337201	0.597259	0.765265	0.681262
NMT1	43138666	2.0168	2.03772	2.02726
NOC3L	96122733	4.33529	3.90808	4.121684999999999
NOC4L	132628971	0.892011	0.890863	0.891437
NOL10	10830113	2.33342	2.54912	2.44127
NOL11	65713948	3.18806	3.34508	3.2665699999999998
NOL12	38082343	0.748501	0.791858	0.7701795
NOL6	33473941	3.5974	3.07343	3.3354150000000002
NOL9	6614658	0.818742	0.968925	0.8938335
NOLC1	103911932	6.53544	3.27947	4.907455000000001
NOM1	156742416	1.7965	1.69882	1.74766
NOMO1	14927642	0.0449686	0.062387	0.0536778
NOMO2	18573434	2.34014	2.79341	2.566775
NOMO3	16326388	0.124559	0.203613	0.164086
NOP14	2965233	4.10477	3.53404	3.819405
NOP2	6677498	3.19802	2.45035	2.824185
NOP56	2633177	8.42001	8.60943	8.51472
NOP58	203130438	7.94617	7.5071	7.726635
NOP9	24769059	2.11748	1.79442	1.95595
NOSIP	50083829	0.952058	1.13474	1.043399
NOTCH2NL	145209112	5.32277	4.95311	5.13794
NOTCH3	15311792	0.0104639	0.307995	0.15922945000000002
NOXRED1	77889399	0.188984	0.198051	0.1935175
NPAS2	101436612	5.8534	3.60042	4.72691
NPC1	21166581	9.55653	3.74493	6.65073
NPC2	74960084	1.55099	1.17945	1.36522
NPEPL1	57267861	0.228106	0.228146	0.228126
NPEPPS	45608443	2.17649	2.29659	2.2365399999999998
NPHP3	132441303	1.15484	1.06813	1.111485
NPIPB11	29415123	0.560185	0.50941	0.5347975
NPIPB5	22524843	0.0540424	0.0920849	0.07306365
NPRL2	50388486	0.234117	0.351999	0.293058
NPTX1	78450404	0.182593	0.137449	0.160021
NPY4R	47083533	3.86602	1.99782	2.93192
NR1H2	50879679	3.29559	3.01644	3.156015
NR2C2	14989090	1.00171	1.05277	1.02724
NR4A2	157189287	0.919047	0.764962	0.8420045
NRAS	115259515	3.29654	3.22499	3.260765
NRBP1	27651418	4.69576	3.63002	4.16289
NRDE2	90798481	0.992056	1.06317	1.027613
NRG4	76304785	0.199639	0.100934	0.1502865
NRIP2	2944221	0.097209	0.137944	0.1175765
NSA2	74062815	3.72605	3.37182	3.548935
NSFL1C	1448337	4.32904	3.74939	4.039215
NSL1	212965139	0.918399	1.12525	1.0218245000000001
NSMCE4A	123734743	2.24035	3.19204	2.716195
NSUN2	6633473	3.21839	3.7813	3.4998449999999997
NSUN3	93781854	1.78956	1.54012	1.6648399999999999
NSUN5	72722864	2.35278	2.59033	2.471555
NT5C1B-RDH14	18770846	1.67602	1.40631	1.541165
NT5DC1	116421998	1.03959	0.930164	0.984877
NT5E	86159301	0.446658	0.431333	0.4389955
NUAK1	106533811	2.53667	1.93696	2.236815
NUBP2	1832923	0.816211	10.6077	5.7119555
NUCB1	49403306	10.7679	5.86507	8.316485
NUDT12	102898502	0.402094	3.11846	1.7602769999999999
NUDT13	74870132	0.666355	0.465682	0.5660185
NUDT19	33182866	4.82836	4.87311	4.850735
NUDT21	56485261	3.49513	3.35958	3.427355
NUDT2	34329503	1.2707	2.35093	1.8108149999999998
NUDT3	34360457	1.36882	0.596874	0.982847
NUFIP2	27621166	15.9727	16.3862	16.17945
NUP107	69080730	13.2062	7.95757	10.581885
NUP153	17707065	6.17051	2.41019	4.29035
NUP155	37371228	7.11724	5.11943	6.118335
NUP205	135242661	17.9625	10.3216	14.14205
NUP210L	154127592	0.0643581	0.0495211	0.0569396
NUP210	13461819	3.42283	0.200696	1.811763
NUP214	134000947	5.44569	1.66414	3.554915
NUP35	183989082	2.92903	3.88607	3.40755
NUP43	150067708	1.491	1.79772	1.64436
NUP54	77069668	1.9642	1.9819	1.97305
NUP58	25875665	3.41353	3.98459	3.6990600000000002
NUP62CL	106449670	0.586084	0.805853	0.6959685
NUP88	5323059	4.75089	3.60413	4.17751
NUS1	117996616	1.33971	1.71121	1.5254599999999998
NUSAP1	41624891	3.48301	3.14825	3.31563
NVL	224517891	2.54592	2.25737	2.4016450000000003
NXF1	62572964	3.29265	4.04825	3.67045
NXF3	102348022	0.0018007	0.00178801	0.001794355
NXPE1	114430617	0.0367438	0.0109751	0.02385945
NXPE3	101498285	9.70399	8.67401	9.189
OAS3	113376237	0.258423	0.279501	0.26896200000000003
OAT	126107545	2.96112	2.6887	2.82491
OAZ1	2269484	9.6181	16.3626	12.99035
ODC1	10587925	13.2635	13.2275	13.2455
OGFRL1	71998144	1.68598	1.93512	1.81055
OGFR	61436151	4.86724	0.438751	2.6529955
OGT	70752911	5.75324	5.58769	5.670465
OLFML2A	127539436	0.0081218	0.0800032	0.0440625
OLR1	10324790	0.439898	0.253199	0.34654850000000004
OPN1SW	128415844	16.1915	0.0861553	8.138827650000001
OPTN	13142081	2.52784	2.00415	2.265995
OR4C45	48373999	0.532156	0.903839	0.7179975
ORAI1	122064454	0.596414	0.876371	0.7363925
ORAI3	30960404	0.883949	1.44655	1.1652495
ORC1	52870143	2.60667	2.55599	2.58133
ORC2	201828424	1.22501	1.09154	1.158275
ORC3	88299784	1.99416	2.73649	2.365325
ORC6	46723557	6.90932	6.73417	6.821745
ORMDL1	190649097	6.06603	3.39017	4.7280999999999995
ORMDL2	56211805	8.66033	2.90163	5.78098
OS9	58087737	6.49237	1.32222	3.907295
OSBPL2	60813540	0.847217	0.898221	0.872719
OSBPL7	45899147	0.386039	0.245552	0.3157955
OSTC	109571740	1.91924	1.82004	1.86964
OSTM1	108395941	1.12795	1.02909	1.0785200000000001
OTUB1	63753324	0.650135	0.732872	0.6915035
OTUB2	94492723	1.75045	0.312014	1.0312320000000001
OTUD6B	92082423	3.9535	4.10781	4.030654999999999
OTUD7B	149982686	2.03484	1.84948	1.9421599999999999
OVGP1	111970399	0.219198	0.146435	0.1828165
OXA1L	23235730	3.30909	3.3909	3.349995
OXSM	25831562	3.04603	4.21819	3.63211
OXSR1	38207025	2.03758	1.82522	1.9314
P2RX5	3599698	0.421122	0.163657	0.29238949999999997
P2RY11	10222196	0.320678	0.407873	0.3642755
P2RY6	72983186	2.78181	5.21729	3.99955
P3H1	43232755	0.634081	0.602596	0.6183385
P3H3	6937537	1.28307	2.65444	1.968755
P4HB	79818544	10.6715	5.74499	8.208245
P4HTM	49027340	1.24734	1.30208	1.2747099999999998
PA2G4	56498102	5.02397	5.00181	5.0128900000000005
PAAF1	73588013	1.05137	0.825408	0.9383889999999999
PABPC1	101734315	17.5492	14.8188	16.183999999999997
PABPC4	40042521	4.06322	4.18691	4.125065
PACS1	65837823	0.777001	0.661895	0.7194480000000001
PAF1	39881835	2.18002	2.38541	2.2827149999999996
PAFAH1B1	2496922	3.78239	3.44349	3.61294
PAGR1	29827527	0.697701	0.306108	0.5019045
PAICS	57302268	5.20375	4.28515	4.7444500000000005
PAIP1	43557195	2.50137	2.70216	2.6017650000000003
PAK1IP1	10695187	1.96472	1.67451	1.819615
PAK1	77185108	0.264902	0.0799491	0.17242555
PAK2	196466727	1.01326	0.881958	0.947609
PALB2	23652678	2.03061	1.84066	1.935635
PAN3	28712642	1.81222	1.34125	1.576735
PANK3	168006614	5.2488	4.80673	5.0277650000000005
PANK4	2458067	0.43727	0.396163	0.4167165
PANX1	93862093	1.48847	1.461	1.474735
PAPD4	78908242	3.32101	6.42641	4.87371
PAPD5	50186828	1.61528	1.40546	1.51037
PAPOLG	60983364	1.54142	1.42416	1.48279
PAPPA	118916070	4.79107	5.07014	4.930605
PAPSS2	89419475	0.974671	0.525854	0.7502625
PAQR3	79860582	0.778702	0.639631	0.7091665
PAQR6	156217908	0.275707	0.31122	0.2934635
PARD6B	49348080	4.48449	4.30601	4.39525
PARK7	8021713	6.67664	7.54024	7.10844
PARL	183602696	1.01778	0.882168	0.9499739999999999
PARN	14724128	1.95682	1.32545	1.641135
PARP11	3982614	0.388922	0.574062	0.481492
PARP12	139763521	0.363554	1.16887	0.766212
PARP2	20811772	1.24566	1.33372	1.28969
PARP4	25086948	6.99169	12.728	9.859845
PARP6	72564916	2.26845	2.18288	2.2256650000000002
PARS2	55230226	0.666055	0.692316	0.6791855
PARVA	12399025	1.5124	1.26644	1.3894199999999999
PATL1	59436511	3.04997	2.11353	2.58175
PAWR	80084790	8.67849	7.39734	8.037915
PBK	27695612	3.65098	3.40257	3.5267749999999998
PBX1	164528596	1.66487	1.84704	1.7559550000000002
PBX4	19729725	0.103263	0.0654223	0.08434264999999999
PBXIP1	154928639	5.73943	0.635835	3.1876325
PCBP2	53845885	5.97595	10.554	8.264975
PCCA	100741268	0.649464	0.647496	0.64848
PCCB	135969166	0.398205	0.265073	0.331639
PCDHB3	140479825	0.150469	3.19918	1.6748245000000002
PCED1A	2821348	0.842426	3.00312	1.922773
PCED1B	47473385	0.907008	1.04911	0.978059
PCF11	82868136	8.54026	11.1368	9.838529999999999
PCGF2	36904558	1.79922	0.71369	1.256455
PCIF1	44563316	0.813615	0.799449	0.806532
PCMTD1	52811746	2.62969	2.25311	2.4414
PCMTD2	62887047	1.19524	5.36864	3.28194
PCNP	101292937	3.94398	5.02838	4.48618
PCNX3	65383782	1.41045	1.42697	1.41871
PCNX4	60558628	2.1404	1.9682	2.0543
PCSK7	117103241	0.445606	0.62541	0.535508
PCYOX1L	148737569	0.516626	0.489448	0.503037
PCYOX1	70485230	2.16129	1.64193	1.90161
PDAP1	99006305	4.95557	4.24359	4.59958
PDCD11	105156411	17.1542	6.76669	11.960445
PDCD4	112631552	1.93753	2.23024	2.083885
PDCD5	33072093	7.80691	7.61576	7.711335
PDCD7	65426174	5.40332	4.70568	5.0545
PDCL3	101179417	0.807441	0.946012	0.8767265
PDCL	125590935	1.36601	1.42439	1.3952
PDE10A	166075588	0.432641	0.387788	0.41021450000000004
PDE7B	136172833	1.33032	1.2013	1.26581
PDHA1	19362010	2.67132	2.25422	2.46277
PDHX	34937676	2.79844	2.42567	2.612055
PDIA3	44038589	5.83788	4.15827	4.998075
PDIA4	148725782	7.22419	4.6841	5.9541450000000005
PDIA6	10952965	11.4554	7.60405	9.529725
PDK4	95225925	1.68403	0.942011	1.3130205
PDLIM1	97050905	1.0803	0.940039	1.0101695
PDPK1	2587964	0.701952	0.679419	0.6906855000000001
PDS5B	33160563	1.67823	1.30557	1.4919
PDZD8	119134978	3.28586	3.51479	3.400325
PEA15	160175108	3.46085	3.24956	3.3552049999999998
PEBP1	118573688	2.28133	2.15043	2.2158800000000003
PEF1	32110218	0.768161	0.607809	0.6879850000000001
PEG10	94285636	5.03252	1.45969	3.246105
PELI1	64371605	0.252238	0.135645	0.1939415
PELO	52083773	1.92133	1.97192	1.946625
PELP1	4607632	1.52999	1.717	1.6234950000000001
PEPD	34012799	1.22223	1.00832	1.115275
PER1	8055753	0.543121	0.516447	0.529784
PERP	138428660	3.82964	3.83941	3.834525
PES1	30987927	3.07457	3.20778	3.141175
PEX10	2344010	0.270731	0.090709	0.18072
PEX11A	90234015	0.351895	0.446416	0.3991555
PEX13	61244811	2.46573	1.80594	2.135835
PEX14	10535002	0.6886	0.604303	0.6464515
PEX19	160254941	1.84355	1.5947	1.719125
PEX1	92157845	2.16246	1.59745	1.8799549999999998
PEX3	143771917	0.520474	0.590067	0.5552705
PEX6	42946981	0.506665	0.510883	0.5087740000000001
PFAS	8152595	9.52352	3.79517	6.659345
PFDN1	139682689	2.30347	2.31024	2.3068549999999997
PFDN4	52824501	4.16657	4.29013	4.228350000000001
PFKFB3	6244839	7.50634	6.81814	7.16224
PFKL	45719916	0.559519	0.595287	0.577403
PFN2	149688741	9.91968	11.1427	10.531189999999999
PFN4	24346347	0.797557	0.652048	0.7248025
PGBD1	28249313	0.479394	0.8047	0.642047
PGBD2	249200441	0.834239	0.366115	0.600177
PGBD3	50732327	1.57016	1.38137	1.475765
PGGT1B	114598569	2.65773	2.41375	2.5357399999999997
PGK1	77359665	8.70488	6.47703	7.590954999999999
PGLS	17622431	0.341791	0.352747	0.347269
PGM2L1	74109510	0.486083	0.351041	0.418562
PGM2	37828281	1.16854	0.58313	0.8758349999999999
PGP	2264822	5.17963	2.63151	3.90557
PGRMC1	118370207	3.89455	3.89685	3.8957
PGRMC2	129209984	2.01116	2.32506	2.16811
PGS1	76374698	2.18246	2.82707	2.504765
PHACTR2	143999101	0.942456	0.954501	0.9484785
PHAX	125936606	3.20315	2.96201	3.08258
PHC1	9067315	0.212072	0.175597	0.19383450000000002
PHF10	170124106	0.692523	1.01152	0.8520215
PHF13	6673755	0.808773	0.77776	0.7932665
PHF20	34359922	1.70929	0.985402	1.347346
PHF21A	46142985	1.15463	1.20349	1.17906
PHF23	7142825	3.94922	4.02443	3.9868249999999996
PHF7	52444523	0.597297	0.453641	0.525469
PHIP	79788015	1.64593	1.79108	1.718505
PHKA1	71934029	1.61961	2.11798	1.868795
PHKA2	19002480	1.20464	1.45821	1.3314249999999999
PHKB	47495209	1.93545	1.55178	1.743615
PHKG1	56160689	0.313789	0.161639	0.23771399999999998
PHKG2	30759619	2.36663	2.54603	2.45633
PHLDB3	44008985	0.37124	0.505442	0.438341
PHLPP1	60382671	0.568016	0.754186	0.6611009999999999
PHOSPHO2-KLHL23	170550963	1.96727	1.09378	1.530525
PHOSPHO2	170550963	3.32726	3.18628	3.25677
PI4K2A	99400442	2.23379	2.06518	2.149485
PI4K2B	25235652	0.273423	0.415254	0.3443385
PI4KA	21213100	0.930192	0.279733	0.6049625000000001
PIAS4	4007595	0.230574	0.332992	0.281783
PIBF1	73356229	1.70831	1.69519	1.70175
PIDD1	805250	0.198109	0.149865	0.173987
PIEZO1	88851628	0.515317	0.54786	0.5315885
PIGA	15353676	1.27136	1.16986	1.22061
PIGH	68067017	0.426087	0.33124	0.3786635
PIGK	77685132	0.905287	0.938589	0.9219379999999999
PIGM	160001783	1.93264	1.80281	1.867725
PIGQ	619967	1.17809	0.227125	0.7026075
PIGS	26898887	1.2972	1.21011	1.253655
PIGW	34890588	3.24051	3.95562	3.598065
PIH1D1	49955115	1.70651	1.54669	1.6265999999999998
PIK3C3	39535162	2.52515	2.09091	2.30803
PIK3CA	178866310	1.00995	0.5746	0.792275
PIK3R4	130465696	1.20361	1.05301	1.12831
PILRB	99955625	2.13874	1.90363	2.021185
PIM2	48776413	1.15889	1.2143	1.186595
PIM3	50354142	4.26954	12.37	8.31977
PIN1	9945882	0.630228	0.57767	0.6039490000000001
PINX1	10697409	0.704129	0.742231	0.7231799999999999
PIP4K2B	36956158	2.12013	2.44173	2.28093
PIP4K2C	57984941	0.79267	0.932721	0.8626955000000001
PIR	15511711	1.22085	1.25141	1.23613
PITHD1	24104875	2.5691	2.09249	2.330795
PITPNM1	67272843	0.21314	0.427118	0.320129
PITX1	134369964	7.98503	15.563	11.774015
PIWIL4	94300473	0.0997019	0.0985925	0.09914719999999999
PJA1	68385365	0.522604	0.836989	0.6797964999999999
PKD1L1	47988071	0.242135	0.182282	0.2122085
PKD1	2185899	0.735994	0.0240636	0.3800288
PKD2	88928798	0.997216	2.20433	1.600773
PKDCC	42275160	9.45742	11.9604	10.70891
PKM	72522063	6.55868	5.89331	6.225994999999999
PKN2	89149826	1.98666	2.03828	2.01247
PKP2	33049780	0.234361	0.252771	0.243566
PLA2G12A	110651242	0.437423	0.295811	0.36661699999999997
PLAC8L1	145483946	4.891	1.10193	2.996465
PLAGL2	30795546	3.11722	2.99295	3.055085
PLAT	42065242	0.300738	0.377179	0.3389585
PLAU	75670858	1.20594	1.22069	1.2133150000000001
PLBD2	113796370	3.34199	0.883822	2.112906
PLCB3	64018994	0.237299	1.87979	1.0585445
PLCG1	39766160	0.575379	0.778153	0.676766
PLCXD2	111393522	0.643536	0.635029	0.6392825
PLD1	171528284	0.72447	0.518472	0.621471
PLD2	4710395	4.78584	4.02442	4.40513
PLEKHA3	179345198	2.63203	2.53613	2.58408
PLEKHA6	204329057	0.641401	0.681311	0.661356
PLEKHB2	131862419	3.30996	3.34169	3.325825
PLEKHF2	96145948	1.87116	2.01979	1.945475
PLEKHG2	39903749	0.866501	0.446367	0.656434
PLEKHG3	65171125	2.70472	2.36024	2.53248
PLEKHH2	43864438	1.80176	1.97028	1.88602
PLEKHM2	16010826	0.720468	0.687159	0.7038135
PLEKHM3	208890284	0.696589	0.641609	0.669099
PLEKHO2	65134081	0.307139	0.300183	0.30366099999999996
PLET1	112131583	0.00177324	12.7298	6.36578662
PLIN2	19127604	0.5415	0.252647	0.39707349999999997
PLK1	23690092	3.54814	2.60183	3.074985
